winner,loser,game_id,url,date,home_won
Brown,Rhode Island,1810,https://www.sports-reference.com/cbb/boxscores/2022-12-07-19-rhode-island.html,2022-12-07,0
St. Bonaventure,Cleveland State,1811,https://www.sports-reference.com/cbb/boxscores/2022-12-07-19-st-bonaventure.html,2022-12-07,1
Villanova,Penn,1812,https://www.sports-reference.com/cbb/boxscores/2022-12-07-19-villanova.html,2022-12-07,1
VMI,Carlow,1813,https://www.sports-reference.com/cbb/boxscores/2022-12-07-19-virginia-military-institute.html,2022-12-07,1
West Virginia,Navy,1814,https://www.sports-reference.com/cbb/boxscores/2022-12-07-19-west-virginia.html,2022-12-07,1
Ball State,Eastern Illinois,1815,https://www.sports-reference.com/cbb/boxscores/2022-12-07-20-eastern-illinois.html,2022-12-07,0
Providence,Manhattan,1816,https://www.sports-reference.com/cbb/boxscores/2022-12-07-20-providence.html,2022-12-07,1
Seton Hall,Lincoln (PA),1817,https://www.sports-reference.com/cbb/boxscores/2022-12-07-20-seton-hall.html,2022-12-07,1
Purdue-Fort Wayne,Southeast Missouri State,1818,https://www.sports-reference.com/cbb/boxscores/2022-12-07-20-southeast-missouri-state.html,2022-12-07,0
Southeastern Louisiana,Belhaven (MS),1819,https://www.sports-reference.com/cbb/boxscores/2022-12-07-20-southeastern-louisiana.html,2022-12-07,1
Southern Indiana,Anderson (IN),1820,https://www.sports-reference.com/cbb/boxscores/2022-12-07-20-southern-indiana.html,2022-12-07,1
Texas A&M-Corpus Christi,Texas Lutheran,1821,https://www.sports-reference.com/cbb/boxscores/2022-12-07-20-texas-am-corpus-christi.html,2022-12-07,1
Texas Tech,Nicholls State,1822,https://www.sports-reference.com/cbb/boxscores/2022-12-07-20-texas-tech.html,2022-12-07,1
Detroit Mercy,Tulsa,1823,https://www.sports-reference.com/cbb/boxscores/2022-12-07-20-tulsa.html,2022-12-07,0
Virginia Tech,Dayton,1824,https://www.sports-reference.com/cbb/boxscores/2022-12-07-20-virginia-tech.html,2022-12-07,1
Utah Valley,BYU,1825,https://www.sports-reference.com/cbb/boxscores/2022-12-07-21-brigham-young.html,2022-12-07,0
Clemson,Towson,1826,https://www.sports-reference.com/cbb/boxscores/2022-12-07-21-clemson.html,2022-12-07,1
Loyola Marymount,Grand Canyon,1827,https://www.sports-reference.com/cbb/boxscores/2022-12-07-21-grand-canyon.html,2022-12-07,0
Arizona State,SMU,1828,https://www.sports-reference.com/cbb/boxscores/2022-12-07-21-southern-methodist.html,2022-12-07,0
Vanderbilt,Pitt,1829,https://www.sports-reference.com/cbb/boxscores/2022-12-07-21-vanderbilt.html,2022-12-07,1
Washington State,Northern Kentucky,1830,https://www.sports-reference.com/cbb/boxscores/2022-12-07-21-washington-state.html,2022-12-07,1
Eastern Washington,California,1831,https://www.sports-reference.com/cbb/boxscores/2022-12-07-22-california.html,2022-12-07,0
California Baptist,Weber State,1832,https://www.sports-reference.com/cbb/boxscores/2022-12-07-22-california-baptist.html,2022-12-07,1
Fresno State,Cal State Northridge,1833,https://www.sports-reference.com/cbb/boxscores/2022-12-07-22-fresno-state.html,2022-12-07,1
UNLV,Hawaii,1834,https://www.sports-reference.com/cbb/boxscores/2022-12-07-22-hawaii.html,2022-12-07,1
Sacramento State,Denver,1835,https://www.sports-reference.com/cbb/boxscores/2022-12-07-22-sacramento-state.html,2022-12-07,1
Saint Mary's,Missouri State,1836,https://www.sports-reference.com/cbb/boxscores/2022-12-07-22-saint-marys-ca.html,2022-12-07,1
San Francisco,Merrimack,1837,https://www.sports-reference.com/cbb/boxscores/2022-12-07-22-san-francisco.html,2022-12-07,1
USC,Cal State Fullerton,1838,https://www.sports-reference.com/cbb/boxscores/2022-12-07-23-southern-california.html,2022-12-07,1
Iowa,Iowa State,1839,https://www.sports-reference.com/cbb/boxscores/2022-12-08-20-iowa.html,2022-12-08,1
Ohio State,Rutgers,1840,https://www.sports-reference.com/cbb/boxscores/2022-12-08-19-ohio-state.html,2022-12-08,1
Utah,Jacksonville State,1841,https://www.sports-reference.com/cbb/boxscores/2022-12-08-02-utah.html,2022-12-08,1
Maine,Maine-Augusta,1842,https://www.sports-reference.com/cbb/boxscores/2022-12-08-16-maine.html,2022-12-08,1
Marshall,Duquesne,1843,https://www.sports-reference.com/cbb/boxscores/2022-12-08-19-duquesne.html,2022-12-08,0
UMass-Lowell,UMass,1844,https://www.sports-reference.com/cbb/boxscores/2022-12-08-19-massachusetts.html,2022-12-08,0
Saint Francis (PA),Saint Vincent (PA),1845,https://www.sports-reference.com/cbb/boxscores/2022-12-08-19-saint-francis-pa.html,2022-12-08,1
Youngstown State,Westminster (PA),1846,https://www.sports-reference.com/cbb/boxscores/2022-12-08-19-youngstown-state.html,2022-12-08,1
Colorado,Colorado State,1847,https://www.sports-reference.com/cbb/boxscores/2022-12-08-21-colorado.html,2022-12-08,1
Michigan,Minnesota,1848,https://www.sports-reference.com/cbb/boxscores/2022-12-08-21-minnesota.html,2022-12-08,0
Montana State,St. Thomas,1849,https://www.sports-reference.com/cbb/boxscores/2022-12-08-21-montana-state.html,2022-12-08,1
Gonzaga,Washington,1850,https://www.sports-reference.com/cbb/boxscores/2022-12-09-21-gonzaga.html,2022-12-09,1
Fordham,Binghamton,1851,https://www.sports-reference.com/cbb/boxscores/2022-12-09-00-fordham.html,2022-12-09,1
Alabama A&M,Lipscomb,1852,https://www.sports-reference.com/cbb/boxscores/2022-12-09-01-alabama-am.html,2022-12-09,1
Bryant,Stony Brook,1853,https://www.sports-reference.com/cbb/boxscores/2022-12-09-18-bryant.html,2022-12-09,1
Central Connecticut,Dartmouth,1854,https://www.sports-reference.com/cbb/boxscores/2022-12-09-19-central-connecticut-state.html,2022-12-09,1
Fairleigh Dickinson,Columbia,1855,https://www.sports-reference.com/cbb/boxscores/2022-12-09-19-columbia.html,2022-12-09,0
Queens (NC),High Point,1856,https://www.sports-reference.com/cbb/boxscores/2022-12-09-19-high-point.html,2022-12-09,0
Merrimack,New England,1857,https://www.sports-reference.com/cbb/boxscores/2022-12-09-19-merrimack.html,2022-12-09,1
Grambling,Vanderbilt,1858,https://www.sports-reference.com/cbb/boxscores/2022-12-09-19-vanderbilt.html,2022-12-09,0
McNeese State,Northern Iowa,1859,https://www.sports-reference.com/cbb/boxscores/2022-12-09-20-northern-iowa.html,2022-12-09,0
Air Force,Arkansas State,1860,https://www.sports-reference.com/cbb/boxscores/2022-12-09-21-air-force.html,2022-12-09,1
Utah Tech,Chapman,1861,https://www.sports-reference.com/cbb/boxscores/2022-12-09-21-dixie-state.html,2022-12-09,1
Alabama,Houston,1862,https://www.sports-reference.com/cbb/boxscores/2022-12-10-15-houston.html,2022-12-10,0
Texas,Arkansas-Pine Bluff,1863,https://www.sports-reference.com/cbb/boxscores/2022-12-10-01-texas.html,2022-12-10,1
Purdue,Nebraska,1864,https://www.sports-reference.com/cbb/boxscores/2022-12-10-14-nebraska.html,2022-12-10,0
UConn,LIU,1865,https://www.sports-reference.com/cbb/boxscores/2022-12-10-12-connecticut.html,2022-12-10,1
Kansas,Missouri,1866,https://www.sports-reference.com/cbb/boxscores/2022-12-10-01-missouri.html,2022-12-10,0
Arkansas,Oklahoma,1867,https://www.sports-reference.com/cbb/boxscores/2022-12-10-13-arkansas.html,2022-12-10,1
Arizona,Indiana,1868,https://www.sports-reference.com/cbb/boxscores/2022-12-10-19-arizona.html,2022-12-10,1
Memphis,Auburn,1869,https://www.sports-reference.com/cbb/boxscores/2022-12-10-17-auburn.html,2022-12-10,0
Duke,Maryland-Eastern Shore,1870,https://www.sports-reference.com/cbb/boxscores/2022-12-10-17-duke.html,2022-12-10,1
Kentucky,Yale,1871,https://www.sports-reference.com/cbb/boxscores/2022-12-10-00-kentucky.html,2022-12-10,1
Penn State,Illinois,1872,https://www.sports-reference.com/cbb/boxscores/2022-12-10-12-illinois.html,2022-12-10,0
UCLA,Denver,1873,https://www.sports-reference.com/cbb/boxscores/2022-12-10-15-ucla.html,2022-12-10,1
BYU,Creighton,1874,https://www.sports-reference.com/cbb/boxscores/2022-12-10-22-brigham-young.html,2022-12-10,1
Saint Mary's,San Diego State,1875,https://www.sports-reference.com/cbb/boxscores/2022-12-10-15-saint-marys-ca.html,2022-12-10,0
TCU,SMU,1876,https://www.sports-reference.com/cbb/boxscores/2022-12-10-20-southern-methodist.html,2022-12-10,0
Tulane,Buffalo,1877,https://www.sports-reference.com/cbb/boxscores/2022-12-10-00-buffalo.html,2022-12-10,0
Chattanooga,Johnson University,1878,https://www.sports-reference.com/cbb/boxscores/2022-12-10-00-chattanooga.html,2022-12-10,1
UMBC,Morgan State,1879,https://www.sports-reference.com/cbb/boxscores/2022-12-10-00-maryland-baltimore-county.html,2022-12-10,1
UMass-Lowell,St. Francis (NY),1880,https://www.sports-reference.com/cbb/boxscores/2022-12-10-00-massachusetts-lowell.html,2022-12-10,1
Marshall,Robert Morris,1881,https://www.sports-reference.com/cbb/boxscores/2022-12-10-00-robert-morris.html,2022-12-10,0
DePaul,UTEP,1882,https://www.sports-reference.com/cbb/boxscores/2022-12-10-01-depaul.html,2022-12-10,1
Illinois State,SIU-Edwardsville,1883,https://www.sports-reference.com/cbb/boxscores/2022-12-10-01-illinois-state.html,2022-12-10,1
South Dakota State,Eastern Washington,1884,https://www.sports-reference.com/cbb/boxscores/2022-12-10-01-south-dakota-state.html,2022-12-10,1
Southern Illinois,Alcorn State,1885,https://www.sports-reference.com/cbb/boxscores/2022-12-10-01-southern-illinois.html,2022-12-10,1
Texas State,UT Arlington,1886,https://www.sports-reference.com/cbb/boxscores/2022-12-10-01-texas-state.html,2022-12-10,1
North Texas,Grand Canyon,1887,https://www.sports-reference.com/cbb/boxscores/2022-12-10-02-grand-canyon.html,2022-12-10,0
Montana State,Omaha,1888,https://www.sports-reference.com/cbb/boxscores/2022-12-10-02-montana-state.html,2022-12-10,1
New Mexico,UTSA,1889,https://www.sports-reference.com/cbb/boxscores/2022-12-10-02-new-mexico.html,2022-12-10,1
Wyoming,Louisiana Tech,1890,https://www.sports-reference.com/cbb/boxscores/2022-12-10-02-wyoming.html,2022-12-10,1
Southern Utah,Cal State Fullerton,1891,https://www.sports-reference.com/cbb/boxscores/2022-12-10-03-cal-state-fullerton.html,2022-12-10,0
Vermont,Colgate,1892,https://www.sports-reference.com/cbb/boxscores/2022-12-10-12-colgate.html,2022-12-10,0
Drexel,La Salle,1893,https://www.sports-reference.com/cbb/boxscores/2022-12-10-12-la-salle.html,2022-12-10,0
Florida State,Louisville,1894,https://www.sports-reference.com/cbb/boxscores/2022-12-10-13-florida-state.html,2022-12-10,1
Penn,Temple,1895,https://www.sports-reference.com/cbb/boxscores/2022-12-10-13-pennsylvania.html,2022-12-10,1
Quinnipiac,Lafayette,1896,https://www.sports-reference.com/cbb/boxscores/2022-12-10-13-quinnipiac.html,2022-12-10,1
St. Joseph's,St. Peter's,1897,https://www.sports-reference.com/cbb/boxscores/2022-12-10-13-saint-josephs.html,2022-12-10,1
Syracuse,Georgetown,1898,https://www.sports-reference.com/cbb/boxscores/2022-12-10-13-syracuse.html,2022-12-10,1
VMI,Radford,1899,https://www.sports-reference.com/cbb/boxscores/2022-12-10-13-virginia-military-institute.html,2022-12-10,1
Ball State,Evansville,1900,https://www.sports-reference.com/cbb/boxscores/2022-12-10-14-ball-state.html,2022-12-10,1
Charlotte,Detroit Mercy,1901,https://www.sports-reference.com/cbb/boxscores/2022-12-10-14-charlotte.html,2022-12-10,1
Coastal Carolina,Regent,1902,https://www.sports-reference.com/cbb/boxscores/2022-12-10-14-coastal-carolina.html,2022-12-10,1
Dayton,UNC Asheville,1903,https://www.sports-reference.com/cbb/boxscores/2022-12-10-14-dayton.html,2022-12-10,1
Georgian Court,Delaware State,1904,https://www.sports-reference.com/cbb/boxscores/2022-12-10-14-delaware-state.html,2022-12-10,0
LSU,Wake Forest,1905,https://www.sports-reference.com/cbb/boxscores/2022-12-10-14-louisiana-state.html,2022-12-10,1
Miami (FL),NC State,1906,https://www.sports-reference.com/cbb/boxscores/2022-12-10-14-miami-fl.html,2022-12-10,1
North Florida,Bethune-Cookman,1907,https://www.sports-reference.com/cbb/boxscores/2022-12-10-14-north-florida.html,2022-12-10,1
Northeastern,Holy Cross,1908,https://www.sports-reference.com/cbb/boxscores/2022-12-10-14-northeastern.html,2022-12-10,1
Providence,Albany (NY),1909,https://www.sports-reference.com/cbb/boxscores/2022-12-10-14-providence.html,2022-12-10,1
Rhode Island,Army,1910,https://www.sports-reference.com/cbb/boxscores/2022-12-10-14-rhode-island.html,2022-12-10,1
Richmond,Drake,1911,https://www.sports-reference.com/cbb/boxscores/2022-12-10-14-richmond.html,2022-12-10,1
UC-Irvine,South Dakota,1912,https://www.sports-reference.com/cbb/boxscores/2022-12-10-14-south-dakota.html,2022-12-10,0
Stetson,Webber,1913,https://www.sports-reference.com/cbb/boxscores/2022-12-10-14-stetson.html,2022-12-10,1
Toledo,Canisius,1914,https://www.sports-reference.com/cbb/boxscores/2022-12-10-14-toledo.html,2022-12-10,1
Western Kentucky,Wright State,1915,https://www.sports-reference.com/cbb/boxscores/2022-12-10-14-western-kentucky.html,2022-12-10,1
UIC,Western Michigan,1916,https://www.sports-reference.com/cbb/boxscores/2022-12-10-14-western-michigan.html,2022-12-10,0
Abilene Christian,Texas A&M-Commerce,1917,https://www.sports-reference.com/cbb/boxscores/2022-12-10-15-abilene-christian.html,2022-12-10,1
Xavier,Cincinnati,1918,https://www.sports-reference.com/cbb/boxscores/2022-12-10-15-cincinnati.html,2022-12-10,0
Kent State,Cleveland State,1919,https://www.sports-reference.com/cbb/boxscores/2022-12-10-15-cleveland-state.html,2022-12-10,0
Western Illinois,Eastern Illinois,1920,https://www.sports-reference.com/cbb/boxscores/2022-12-10-15-eastern-illinois.html,2022-12-10,0
Georgia Southern,Wofford,1921,https://www.sports-reference.com/cbb/boxscores/2022-12-10-15-georgia-southern.html,2022-12-10,1
Ole Miss,Valparaiso,1922,https://www.sports-reference.com/cbb/boxscores/2022-12-10-15-mississippi.html,2022-12-10,1
UNC,Georgia Tech,1923,https://www.sports-reference.com/cbb/boxscores/2022-12-10-15-north-carolina.html,2022-12-10,1
Pitt,Sacred Heart,1924,https://www.sports-reference.com/cbb/boxscores/2022-12-10-15-pittsburgh.html,2022-12-10,1
USC Upstate,South Carolina State,1925,https://www.sports-reference.com/cbb/boxscores/2022-12-10-15-south-carolina-upstate.html,2022-12-10,1
Southern Miss,Lamar,1926,https://www.sports-reference.com/cbb/boxscores/2022-12-10-15-southern-mississippi.html,2022-12-10,1
Tulsa,Central Michigan,1927,https://www.sports-reference.com/cbb/boxscores/2022-12-10-15-tulsa.html,2022-12-10,1
Bellarmine,Murray State,1928,https://www.sports-reference.com/cbb/boxscores/2022-12-10-16-bellarmine.html,2022-12-10,1
Furman,Winthrop,1929,https://www.sports-reference.com/cbb/boxscores/2022-12-10-16-furman.html,2022-12-10,1
American,George Washington,1930,https://www.sports-reference.com/cbb/boxscores/2022-12-10-16-george-washington.html,2022-12-10,0
Michigan State,Brown,1931,https://www.sports-reference.com/cbb/boxscores/2022-12-10-16-michigan-state.html,2022-12-10,1
UNLV,Washington State,1932,https://www.sports-reference.com/cbb/boxscores/2022-12-10-16-nevada-las-vegas.html,2022-12-10,1
UNC Wilmington,Jacksonville,1933,https://www.sports-reference.com/cbb/boxscores/2022-12-10-16-north-carolina-wilmington.html,2022-12-10,1
Seattle,North Dakota,1934,https://www.sports-reference.com/cbb/boxscores/2022-12-10-16-north-dakota.html,2022-12-10,0
Utah Valley,Northern Arizona,1935,https://www.sports-reference.com/cbb/boxscores/2022-12-10-16-northern-arizona.html,2022-12-10,0
Northwestern State,Louisiana-Monroe,1936,https://www.sports-reference.com/cbb/boxscores/2022-12-10-16-northwestern-state.html,2022-12-10,1
Western Carolina,Brevard,1937,https://www.sports-reference.com/cbb/boxscores/2022-12-10-16-western-carolina.html,2022-12-10,1
Wichita State,Longwood,1938,https://www.sports-reference.com/cbb/boxscores/2022-12-10-16-wichita-state.html,2022-12-10,1
Norfolk State,William & Mary,1939,https://www.sports-reference.com/cbb/boxscores/2022-12-10-16-william-mary.html,2022-12-10,0
Middle Tennessee,Belmont,1940,https://www.sports-reference.com/cbb/boxscores/2022-12-10-17-belmont.html,2022-12-10,0
Villanova,Boston College,1941,https://www.sports-reference.com/cbb/boxscores/2022-12-10-17-boston-college.html,2022-12-10,1
Butler,California,1942,https://www.sports-reference.com/cbb/boxscores/2022-12-10-17-california.html,2022-12-10,0
San Jose State,Santa Clara,1943,https://www.sports-reference.com/cbb/boxscores/2022-12-10-17-santa-clara.html,2022-12-10,0
Southern,Louisiana State-Alexandria,1944,https://www.sports-reference.com/cbb/boxscores/2022-12-10-17-southern.html,2022-12-10,1
Troy,Tennessee Tech,1945,https://www.sports-reference.com/cbb/boxscores/2022-12-10-17-troy.html,2022-12-10,1
Sacramento State,Long Beach State,1946,https://www.sports-reference.com/cbb/boxscores/2022-12-10-18-sacramento-state.html,2022-12-10,1
St. John's (NY),New Hampshire,1947,https://www.sports-reference.com/cbb/boxscores/2022-12-10-18-st-johns-ny.html,2022-12-10,1
West Virginia,UAB,1948,https://www.sports-reference.com/cbb/boxscores/2022-12-10-18-west-virginia.html,2022-12-10,1
Loyola (IL),Clemson,1949,https://www.sports-reference.com/cbb/boxscores/2022-12-10-19-clemson.html,2022-12-10,0
Eastern Kentucky,Boyce,1950,https://www.sports-reference.com/cbb/boxscores/2022-12-10-19-eastern-kentucky.html,2022-12-10,1
Florida Gulf Coast,Mercer,1951,https://www.sports-reference.com/cbb/boxscores/2022-12-10-19-florida-gulf-coast.html,2022-12-10,1
James Madison,Gallaudet,1952,https://www.sports-reference.com/cbb/boxscores/2022-12-10-19-james-madison.html,2022-12-10,1
Boston University,Marist,1953,https://www.sports-reference.com/cbb/boxscores/2022-12-10-19-marist.html,2022-12-10,0
Mount St. Mary's,Loyola (MD),1954,https://www.sports-reference.com/cbb/boxscores/2022-12-10-19-mount-st-marys.html,2022-12-10,1
Oregon,Nevada,1955,https://www.sports-reference.com/cbb/boxscores/2022-12-10-19-oregon.html,2022-12-10,1
Princeton,Monmouth,1956,https://www.sports-reference.com/cbb/boxscores/2022-12-10-19-princeton.html,2022-12-10,1
Green Bay,Kansas City,1957,https://www.sports-reference.com/cbb/boxscores/2022-12-10-20-green-bay.html,2022-12-10,1
